utt_id,prefix_seconds,clean_dns_overall,clean_dns_overall_full,anchor_dns_overall,anchor_dns_overall_full,arecho_dns_overall,arecho_dns_overall_full,delta_anchor_vs_clean_dns_overall,delta_anchor_vs_clean_dns_overall_full,delta_arecho_vs_clean_dns_overall,delta_arecho_vs_clean_dns_overall_full,clean_dns_p808,clean_dns_p808_full,anchor_dns_p808,anchor_dns_p808_full,arecho_dns_p808,arecho_dns_p808_full,delta_anchor_vs_clean_dns_p808,delta_anchor_vs_clean_dns_p808_full,delta_arecho_vs_clean_dns_p808,delta_arecho_vs_clean_dns_p808_full,clean_utmos,clean_utmos_full,anchor_utmos,anchor_utmos_full,arecho_utmos,arecho_utmos_full,delta_anchor_vs_clean_utmos,delta_anchor_vs_clean_utmos_full,delta_arecho_vs_clean_utmos,delta_arecho_vs_clean_utmos_full,clean_utmosv2,clean_utmosv2_full,anchor_utmosv2,anchor_utmosv2_full,arecho_utmosv2,arecho_utmosv2_full,delta_anchor_vs_clean_utmosv2,delta_anchor_vs_clean_utmosv2_full,delta_arecho_vs_clean_utmosv2,delta_arecho_vs_clean_utmosv2_full,clean_plcmos,clean_plcmos_full,anchor_plcmos,anchor_plcmos_full,arecho_plcmos,arecho_plcmos_full,delta_anchor_vs_clean_plcmos,delta_anchor_vs_clean_plcmos_full,delta_arecho_vs_clean_plcmos,delta_arecho_vs_clean_plcmos_full,clean_nisqa_mos_pred,clean_nisqa_mos_pred_full,anchor_nisqa_mos_pred,anchor_nisqa_mos_pred_full,arecho_nisqa_mos_pred,arecho_nisqa_mos_pred_full,delta_anchor_vs_clean_nisqa_mos_pred,delta_anchor_vs_clean_nisqa_mos_pred_full,delta_arecho_vs_clean_nisqa_mos_pred,delta_arecho_vs_clean_nisqa_mos_pred_full,clean_nisqa_noi_pred,clean_nisqa_noi_pred_full,anchor_nisqa_noi_pred,anchor_nisqa_noi_pred_full,arecho_nisqa_noi_pred,arecho_nisqa_noi_pred_full,delta_anchor_vs_clean_nisqa_noi_pred,delta_anchor_vs_clean_nisqa_noi_pred_full,delta_arecho_vs_clean_nisqa_noi_pred,delta_arecho_vs_clean_nisqa_noi_pred_full,clean_nisqa_dis_pred,clean_nisqa_dis_pred_full,anchor_nisqa_dis_pred,anchor_nisqa_dis_pred_full,arecho_nisqa_dis_pred,arecho_nisqa_dis_pred_full,delta_anchor_vs_clean_nisqa_dis_pred,delta_anchor_vs_clean_nisqa_dis_pred_full,delta_arecho_vs_clean_nisqa_dis_pred,delta_arecho_vs_clean_nisqa_dis_pred_full,clean_se_si_snr,clean_se_si_snr_full,anchor_se_si_snr,anchor_se_si_snr_full,arecho_se_si_snr,arecho_se_si_snr_full,delta_anchor_vs_clean_se_si_snr,delta_anchor_vs_clean_se_si_snr_full,delta_arecho_vs_clean_se_si_snr,delta_arecho_vs_clean_se_si_snr_full,clean_se_sdr,clean_se_sdr_full,anchor_se_sdr,anchor_se_sdr_full,arecho_se_sdr,arecho_se_sdr_full,delta_anchor_vs_clean_se_sdr,delta_anchor_vs_clean_se_sdr_full,delta_arecho_vs_clean_se_sdr,delta_arecho_vs_clean_se_sdr_full,clean_asr_match_error_rate,clean_asr_match_error_rate_full,anchor_asr_match_error_rate,anchor_asr_match_error_rate_full,arecho_asr_match_error_rate,arecho_asr_match_error_rate_full,delta_anchor_vs_clean_asr_match_error_rate,delta_anchor_vs_clean_asr_match_error_rate_full,delta_arecho_vs_clean_asr_match_error_rate,delta_arecho_vs_clean_asr_match_error_rate_full,clean_speech_bert,clean_speech_bert_full,anchor_speech_bert,anchor_speech_bert_full,arecho_speech_bert,arecho_speech_bert_full,delta_anchor_vs_clean_speech_bert,delta_anchor_vs_clean_speech_bert_full,delta_arecho_vs_clean_speech_bert,delta_arecho_vs_clean_speech_bert_full,clean_spk_similarity,clean_spk_similarity_full,anchor_spk_similarity,anchor_spk_similarity_full,arecho_spk_similarity,arecho_spk_similarity_full,delta_anchor_vs_clean_spk_similarity,delta_anchor_vs_clean_spk_similarity_full,delta_arecho_vs_clean_spk_similarity,delta_arecho_vs_clean_spk_similarity_full
urgent_test-blind_0801_468__p006000,6,2.684051002307226,2.684051002307226,2.532496624886359,2.7851430607759675,2.51490741576413,,-0.15155437742086697,0.10109205846874136,-0.16914358654309636,,3.177006721496582,3.177006721496582,3.3993454036942445,3.2239513397216797,3.3930183816626367,,0.2223386821976625,0.046944618225097656,0.21601166016605466,,1.3157093524932861,1.3157093524932861,1.332007497189993,1.293726921081543,1.4004102586263634,,0.016298144696706762,-0.021982431411743164,0.08470090613307724,,1.8402361392974853,1.8402361392974853,2.179533685163322,2.1282028916370437,2.2371546574864523,,0.3392975458658365,0.2879667523395584,0.39691851818896695,,2.3487377802530927,2.3487377802530927,3.612587761400215,2.3831069636057656,3.272867266337077,,1.2638499811471222,0.034369183352672916,0.9241294860839844,,2.9085824489593506,2.9085824489593506,2.875215337937137,2.51006817817688,2.355838153256949,,-0.03336711102221379,-0.3985142707824707,-0.5527442957024018,,3.9116671085357666,3.9116671085357666,3.7479782233755277,3.5392496212419258,3.310338367420028,,-0.16368888516023894,-0.37241748729384083,-0.6013287411157386,,3.8824546337127686,3.8824546337127686,3.764311608061733,2.706125951675047,3.871898666443116,,-0.1181430256510354,-1.1763286820377217,-0.010555967269652466,,9.590417861938477,9.590417861938477,40.34908676147461,27.29269027709961,38.344276428222656,,30.758668899536133,17.702272415161133,28.75385856628418,,9.915670351488403,9.915670351488403,42.366300781778975,38.28654816687972,39.81677967661731,,32.45063043029057,28.370877815391317,29.901109325128907,,,,0.0,0.0,0.0,,,,,,0.8205379247665405,0.8205379247665405,0.8339530495275934,0.7907151579856873,0.7942898524812905,,0.013415124761052888,-0.02982276678085327,-0.026248072285250057,,0.43893132,0.43893132,0.4107864313575637,0.7538637195725038,0.6846697782895651,,-0.028144888642436305,0.31493239957250374,0.2457384582895651,
urgent_test-blind_0804_447__p006000,6,2.330600993559453,2.330600993559453,2.33905517046609,1.914404993512341,1.9495668063148022,,0.008454176906636857,-0.4161960000471119,-0.38103418724465077,,3.1463794708251953,3.1463794708251953,3.155165635917081,2.730695267757737,2.950676418212523,,0.008786165091885678,-0.4156842030674581,-0.1957030526126724,,1.263290524482727,1.263290524482727,1.2752637906246875,1.2598223686218262,1.2423320369548108,,0.011973266141960481,-0.003468155860900879,-0.020958487527916292,,1.9935224533081055,1.9935224533081055,2.179533685163322,2.1282028916370437,1.946901224703195,,0.18601123185521629,0.13468043832893817,-0.04662122860491058,,2.866141907374064,2.866141907374064,2.905926442050551,2.3831069636057656,2.9756688731422067,,0.03978453467648668,-0.4830349437682986,0.10952696576814258,,1.8188713788986206,1.8188713788986206,1.6865811908101462,1.6024618608405792,2.0512023359896188,,-0.13229018808847437,-0.21640951805804143,0.23233095709099816,,3.1415112018585205,3.1415112018585205,3.18416780305196,2.432377576828003,2.773147483427362,,0.0426566011934395,-0.7091336250305176,-0.36836371843115856,,3.262483835220337,3.262483835220337,3.667062759399414,2.706125951675047,2.1205695091959944,,0.40457892417907715,-0.55635788354529,-1.1419143260243425,,39.54692077636719,39.54692077636719,5.218179266136812,-17.183237719248577,-8.64126807523061,,-34.32874151023037,-56.73015849561577,-48.1881888515978,,40.49033281218952,40.49033281218952,40.156060977297116,-9.015849860227167,6.232710788945009,,-0.3342718348924052,-49.506182672416685,-34.257622023244515,,,,0.0,0.0,0.0,,,,,,,,0.7270962193787817,0.7375310034636992,0.6905761009239288,,,,,,,,0.4107864313575637,0.6533812880516052,0.46247691813721714,,,,,
urgent_test-blind_0825_443__p006000,6,2.139134755928223,2.139134755928223,2.1170152590103855,2.2511874260427778,1.8254229189052373,,-0.022119496917837544,0.11205267011455478,-0.31371183702298566,,3.06086802482605,3.06086802482605,2.9317514561266305,2.730695267757737,3.007784935843992,,-0.12911656869941934,-0.3301727570683126,-0.05308308898205771,,1.2547131776809692,1.2547131776809692,1.3025178148085812,1.2770386934280396,1.2423320369548108,,0.04780463712761196,0.022325515747070312,-0.01238114072615848,,1.955368661880493,1.955368661880493,2.1746742607599283,2.1282028916370437,1.946901224703195,,0.21930559887943524,0.1728342297565506,-0.008467437177298143,,2.6760416348775227,2.6760416348775227,3.612587761400215,2.3831069636057656,2.5688801321159884,,0.9365461265226922,-0.2929346712717571,-0.10716150276153424,,1.8424931764602661,1.8424931764602661,2.875215337937137,1.6024618608405792,1.5732554288274314,,1.0327221614768707,-0.24003131561968694,-0.2692377476328347,,1.6940367221832275,1.6940367221832275,2.640939482723374,2.009313520178737,1.910053672081974,,0.9469027605401465,0.31527679799550956,0.21601694989874654,,2.289278745651245,2.289278745651245,3.764311608061733,2.706125951675047,3.871898666443116,,1.475032862410488,0.41684720602380176,1.582619920791871,,36.803131103515625,36.803131103515625,11.135773340861004,10.081348419189453,13.059100162552063,,-25.66735776265462,-26.721782684326172,-23.74403094096356,,37.29789004121247,37.29789004121247,17.13514428598346,9.035438096368653,19.233737300671013,,-20.162745755229007,-28.262451944843818,-18.064152740541456,,,,0.0,0.0,0.0,,,,,,,,0.8755262415093111,0.819348156452179,0.802390929685539,,,,,,,,0.8598875627251314,0.85493,0.6846697782895651,,,,,
urgent_test-blind_0825_517__p006000,6,2.3932615011765677,2.3932615011765677,2.5217681890362464,2.50074513121587,1.9495668063148022,,0.12850668785967878,0.10748363003930228,-0.4436946948617655,,3.1660549640655518,3.1660549640655518,3.155165635917081,3.035421133041382,3.007784935843992,,-0.010889328148470767,-0.13063383102416992,-0.15827002822155967,,1.2781610488891602,1.2781610488891602,1.2752637906246875,1.2770386934280396,1.2701144151419521,,-0.002897258264472624,-0.0011223554611206055,-0.008046633747208043,,1.9055005073547364,1.9055005073547364,2.402447387779573,2.1282028916370437,2.2371546574864523,,0.4969468804248365,0.22270238428230726,0.33165415013171584,,2.6353538354237873,2.6353538354237873,3.308780992844976,2.3831069636057656,2.9756688731422067,,0.6734271574211887,-0.25224687181802175,0.3403150377184194,,2.140369176864624,2.140369176864624,2.875215337937137,2.217057466506958,2.0590989790767074,,0.7348461610725128,0.07668828964233398,-0.08127019778791666,,1.8227207660675049,1.8227207660675049,2.7466313063380228,2.009313520178737,2.773147483427362,,0.9239105402705179,0.18659275411123222,0.9504267173598571,,3.738661766052246,3.738661766052246,3.667062759399414,3.1096510887145996,3.871898666443116,,-0.07159900665283203,-0.6290106773376465,0.13323690039087,,38.29154586791992,38.29154586791992,39.603267669677734,17.921680450439453,25.31194503048816,,1.3117218017578125,-20.36986541748047,-12.97960083743176,,38.8817140823966,38.8817140823966,29.557516334928224,35.4257667017665,19.233737300671013,,-9.324197747468375,-3.4559473806301,-19.647976781725585,,,,0.0,0.0,0.0,,,,,,,,0.8755262415093111,0.819348156452179,0.8244241985930018,,,,,,,,0.8598875627251314,0.85493,0.7622562882864343,,,,,
urgent_test-blind_0855_492__p006000,6,2.8013297982852983,2.8013297982852983,2.532496624886359,2.7851430607759675,2.7434712627911653,,-0.2688331733989391,-0.01618673750933075,-0.057858535494133,,3.5893170833587646,3.5893170833587646,3.3993454036942445,3.2823985800685653,3.444607953948668,,-0.1899716796645201,-0.3069185032901993,-0.14470912941009662,,1.3325715065002441,1.3325715065002441,1.332007497189993,1.293726921081543,1.2701144151419521,,-0.0005640093102512456,-0.03884458541870117,-0.06245709135829203,,2.5805243968963625,2.5805243968963625,2.179533685163322,2.1282028916370437,2.2371546574864523,,-0.4009907117330407,-0.4523215052593188,-0.3433697394099102,,3.7266883850097656,3.7266883850097656,3.612587761400215,2.3831069636057656,3.272867266337077,,-0.11410062360955076,-1.343581421404,-0.4538211186726886,,2.9151265621185303,2.9151265621185303,2.875215337937137,2.163616924400788,2.9315143033682576,,-0.03991122418139348,-0.7515096377177422,0.016387741249727306,,3.948681592941284,3.948681592941284,3.9595354465116936,3.9860012531280518,3.6343171912503527,,0.010853853570409466,0.03731966018676758,-0.3143644016909315,,3.91361927986145,3.91361927986145,0.774645984172821,1.9989220722612127,2.600325950657029,,-3.138973295688629,-1.9146972076002375,-1.3132933292044213,,38.64825439453125,38.64825439453125,40.9306640625,9.976408958435059,38.344276428222656,,2.28240966796875,-28.67184543609619,-0.30397796630859375,,39.460909829833675,39.460909829833675,42.366300781778975,35.4257667017665,39.81677967661731,,2.9053909519453,-4.035143128067176,0.35586984678363365,,,,0.0,0.0,0.0,,,,,,0.79161536693573,0.79161536693573,0.8339530495275934,0.7907151579856873,0.7592826751341303,,0.042337682591863435,-0.0009002089500427246,-0.0323326918015997,,0.57959175,0.57959175,0.4107864313575637,0.7538637195725038,0.6846697782895651,,-0.16880531864243625,0.1742719695725038,0.10507802828956514,
urgent_test-blind_0855_502__p006000,6,2.6712777094251616,2.6712777094251616,3.187178875049633,3.249502302100756,2.859190057256112,,0.5159011656244714,0.5782245926755945,0.18791234783095057,,3.7339842319488525,3.7339842319488525,3.847205618777907,3.5265117093741174,3.693037991542893,,0.11322138682905436,-0.20747252257473514,-0.04094624040595951,,1.3515374660491943,1.3515374660491943,1.332007497189993,1.3807680937181037,1.3144711720416824,,-0.01952996885920144,0.02923062766890938,-0.037066294007511935,,2.6835415363311768,2.6835415363311768,2.7695862099827533,2.82315673828125,2.7433993513804364,,0.08604467365157653,0.13961520195007315,0.05985781504925969,,4.055669260025025,4.055669260025025,3.612587761400215,3.9670161406199136,3.6732178850825052,,-0.4430814986248097,-0.088653119405111,-0.38245137494251935,,3.9333832263946533,3.9333832263946533,2.875215337937137,3.003086417554372,2.9315143033682576,,-1.0581678884575165,-0.9302968088402812,-1.0018689230263957,,4.239184856414795,4.239184856414795,4.09345537208649,3.9560060501098633,3.656655172267592,,-0.1457294843283048,-0.28317880630493164,-0.582529684147203,,4.440157413482666,4.440157413482666,1.9930391512721417,1.9989220722612127,2.600325950657029,,-2.447118262210524,-2.4412353412214536,-1.8398314628256371,,41.28472900390625,41.28472900390625,41.73924255371094,40.71783447265625,41.73924255371094,,0.4545135498046875,-0.56689453125,0.4545135498046875,,42.62239534594425,42.62239534594425,43.791269785517834,41.34162749640854,42.22886501482761,,1.1688744395735853,-1.2807678495357067,-0.3935303311166365,,,,0.0,0.0,0.0,,,,,,0.90810626745224,0.90810626745224,0.8958807491873163,0.9459272027015686,0.9168841319390569,,-0.012225518264923685,0.03782093524932861,0.008777864486816944,,0.84048593,0.84048593,0.8772602619895016,0.85493,0.9031822060131303,,0.03677433198950153,0.01444406999999992,0.06269627601313021,
urgent_test-blind_0867_421__p006000,6,2.630578336575243,2.630578336575243,2.33905517046609,2.3017087723212546,2.51490741576413,,-0.2915231661091533,-0.3288695642539885,-0.1156709208111133,,2.809223175048828,2.809223175048828,2.8841983582600053,2.730695267757737,3.007784935843992,,0.07497518321117713,-0.07852790729109094,0.19856176079516397,,1.2428404092788696,1.2428404092788696,1.2462396621704102,1.2598223686218262,1.2423320369548108,,0.0033992528915405273,0.016981959342956543,-0.00050837232405887,,2.0506198406219482,2.0506198406219482,2.179533685163322,2.1282028916370437,1.7205357574554812,,0.12891384454137356,0.07758305101509544,-0.3300840831664671,,3.33380659421285,3.33380659421285,2.905926442050551,1.375575335820516,2.9756688731422067,,-0.42788015216229924,-1.958231258392334,-0.35813772107064334,,2.47786283493042,2.47786283493042,1.6865811908101462,1.6024618608405792,1.5732554288274314,,-0.7912816441202737,-0.8754009740898407,-0.9046074061029885,,2.7099289894104004,2.7099289894104004,2.7466313063380228,2.562039852142334,2.773147483427362,,0.03670231692762238,-0.1478891372680664,0.06321849401696156,,4.016177654266357,4.016177654266357,3.667062759399414,2.706125951675047,2.1205695091959944,,-0.34911489486694336,-1.3100517025913105,-1.895608145070363,,33.12871551513672,33.12871551513672,25.09438239714228,9.976408958435059,25.31194503048816,,-8.03433311799444,-23.15230655670166,-7.816770484648558,,35.72107314481117,35.72107314481117,29.557516334928224,35.4257667017665,29.50023889907705,,-6.163556809882948,-0.295306443044673,-6.220834245734121,,,,0.0,0.0,0.0,,,,,,,,0.7468902686513572,0.7907151579856873,0.7390830727466139,,,,,,,,0.12794155558668466,0.43203091621398926,0.40332496317269073,,,,,
urgent_test-blind_0927_490__p006000,6,2.637130175804639,2.637130175804639,2.633601304863325,2.6361955491527693,2.7434712627911653,,-0.003528870941313933,-0.0009346266518694968,0.10634108698652645,,2.489037275314331,2.489037275314331,3.3993454036942445,3.2823985800685653,3.444607953948668,,0.9103081283799135,0.7933613047542343,0.955570678634337,,1.464199185371399,1.464199185371399,1.332007497189993,1.3172378540039062,1.4004102586263634,,-0.13219168818140603,-0.14696133136749268,-0.06378892674503556,,2.5402016162872316,2.5402016162872316,2.402447387779573,2.1282028916370437,2.2371546574864523,,-0.13775422850765873,-0.41199872465018794,-0.30304695880077936,,4.563501930236816,4.563501930236816,3.612587761400215,2.3831069636057656,3.6664542737575263,,-0.9509141688366012,-2.1803949666310505,-0.8970476564792897,,2.8253989219665527,2.8253989219665527,2.875215337937137,2.51006817817688,2.9315143033682576,,0.04981641597058406,-0.31533074378967285,0.10611538140170484,,3.217122793197632,3.217122793197632,3.7479782233755277,3.9860012531280518,3.3862234799258673,,0.5308554301778958,0.7688784599304199,0.16910068672823542,,3.30369234085083,3.30369234085083,3.764311608061733,3.8393420770943885,3.871898666443116,,0.46061926721090307,0.5356497362435584,0.568206325592286,,39.76210403442383,39.76210403442383,41.73924255371094,17.370468139648438,38.344276428222656,,1.9771385192871094,-22.39163589477539,-1.4178276062011719,,40.977845145780464,40.977845145780464,42.366300781778975,37.4572963847962,42.22886501482761,,1.3884556359985112,-3.520548760984262,1.2510198690471483,,,,0.0,0.0,0.0,,,,,,0.8587958216667175,0.8587958216667175,0.8339530495275934,0.8168763518333435,0.843022027887015,,-0.024842772139124114,-0.04191946983337402,-0.01577379377970256,,0.8676384,0.8676384,0.8555067700615696,0.85493,0.7622562882864343,,-0.012131629938430422,-0.012708400000000064,-0.10538211171356571,
urgent_test-blind_0975_469__p006000,6,2.9933437200347512,2.9933437200347512,3.187178875049633,3.249502302100756,3.148608149700061,,0.1938351550148818,0.25615858206600484,0.15526442966530984,,3.6345694065093994,3.6345694065093994,3.847205618777907,3.786478042602539,3.693037991542893,,0.21263621226850749,0.15190863609313965,0.058468585033493614,,2.0772318840026855,2.0772318840026855,3.1971346671322745,2.8743040561676025,2.9320456665682504,,1.119902783129589,0.797072172164917,0.8548137825655648,,2.9097238063812254,2.9097238063812254,2.96534251707146,2.82315673828125,3.2848640172835815,,0.05561871069023461,-0.0865670680999755,0.37514021090235605,,2.9389689763387046,2.9389689763387046,4.22817462783262,2.3831069636057656,3.9040776577021385,,1.2892056514939152,-0.555862012732939,0.965108681363434,,4.332660675048828,4.332660675048828,4.640487311834312,4.575345039367676,4.555389162048279,,0.3078266367854843,0.24268436431884766,0.22272848699945058,,4.335922718048096,4.335922718048096,4.321376662656485,4.515665054321289,4.25769880785042,,-0.01454605539161058,0.17974233627319336,-0.07822391019767583,,4.731818199157715,4.731818199157715,4.630159099417996,4.711663246154785,4.637417793273926,,-0.10165909973971843,-0.020154953002929688,-0.09440040588378906,,36.49665832519531,36.49665832519531,42.316993713378906,42.84180450439453,41.73924255371094,,5.820335388183594,6.345146179199219,5.242584228515625,,37.026111718376136,37.026111718376136,43.791269785517834,44.00420015714539,43.94723624135117,,6.765158067141698,6.978088438769255,6.921124522975035,,,,0.0,0.0,0.0,,,,,,,,0.8958807491873163,0.9459272027015686,0.9168841319390569,,,,,,,,0.9228545798355318,0.9060206263253012,0.9031822060131303,,,,,
fileid_243432__p008000,8,2.6129405193919375,2.6129405193919375,2.4868633897095065,2.5104980333264404,2.51490741576413,,-0.126077129682431,-0.10244248606549711,-0.0980331036278077,,3.1454899311065674,3.1454899311065674,3.048080182937254,2.8491427898406982,3.007784935843992,,-0.09740974816931347,-0.29634714126586914,-0.1377049952625753,,3.201009750366211,3.201009750366211,2.8687779874686736,2.5317776203155518,3.151167578965306,,-0.3322317628975373,-0.6692321300506592,-0.04984217140090497,,3.203497123718262,3.203497123718262,2.7695862099827533,2.82315673828125,2.7595813303108674,,-0.4339109137355086,-0.380340385437012,-0.4439157934073945,,2.395634078979492,2.395634078979492,3.612587761400215,2.3831069636057656,2.9756688731422067,,1.2169536824207228,-0.012527115373726527,0.5800347941627146,,2.8249523639678955,2.8249523639678955,2.6053803354860787,2.163616924400788,2.9315143033682576,,-0.21957202848181678,-0.6613354395671074,0.10656193940036207,,1.4231338500976562,1.4231338500976562,1.779678765549717,1.6024749279022217,1.5456904941294567,,0.3565449154520608,0.17934107780456543,0.12255664403180044,,4.620725154876709,4.620725154876709,4.0373803851116135,4.128790855407715,4.3614301681518555,,-0.5833447697650955,-0.49193429946899414,-0.2592949867248535,,18.03567886352539,18.03567886352539,14.268370904118175,16.960037231445312,18.989276457024385,,-3.7673079594072156,-1.0756416320800781,0.9535975934989942,,18.090674535354353,18.090674535354353,14.338206997795739,13.630811448798719,16.353694378855796,,-3.752467537558614,-4.459863086555634,-1.7369801564985572,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.9184480309486389,0.9184480309486389,0.8863765539893185,0.8984962206288992,0.9168841319390569,,-0.032071476959320444,-0.019951810319739693,-0.0015638990095819816,,0.7717872262001038,0.7717872262001038,0.8555067700615696,0.85493,0.958817387824001,,0.08371954386146585,0.08314277379989621,0.1870301616238973,
fileid_306980__p008000,8,1.288291883016466,1.288291883016466,1.4514493439745877,1.1119407456883643,1.3574698774258431,,0.16315746095812167,-0.1763511373281017,0.06917799440937711,,2.532581329345703,2.532581329345703,2.3243172728871726,2.456054449081421,2.5492957327739303,,-0.20826405645853052,-0.07652688026428223,0.016714403428227165,,1.2358733415603638,1.2358733415603638,1.2159572839736938,1.2265331745147705,1.2279622549991531,,-0.019916057586669922,-0.009340167045593262,-0.007911086561210645,,2.2637842178344725,2.2637842178344725,1.7044373755474167,1.6813594341278075,1.7205357574554812,,-0.5593468422870558,-0.582424783706665,-0.5432484603789913,,1.5199055830637613,1.5199055830637613,2.6023343245188397,1.133904186884562,1.3676214585821314,,1.0824287414550784,-0.38600139617919926,-0.15228412448162998,,1.6751192808151245,1.6751192808151245,1.0790071473064193,0.9165201783180237,1.2502683085131359,,-0.5961121335087052,-0.7585991024971008,-0.42485097230198865,,1.4060618877410889,1.4060618877410889,1.3122871266790184,1.3980427133031639,1.4412141308248283,,-0.0937747610620705,-0.008019174437924992,0.03515224308373943,,4.3502726554870605,4.3502726554870605,2.8447554614170487,2.706125951675047,2.1205695091959944,,-1.5055171940700118,-1.6441467038120137,-2.229703146291066,,-2.103492259979248,-2.103492259979248,-2.5949078985007414,-1.504611179053067,-2.2354083147393653,,-0.4914156385214934,0.5988810809261811,-0.13191605476011725,,-2.082663593792578,-2.082663593792578,-5.18663387744421,-9.015849860227167,-2.239942036379712,,-3.1039702836516323,-6.933186266434589,-0.15727844258713386,,0.1188118811881188,0.1188118811881188,0.0,0.0,0.0,,-0.1188118811881188,-0.1188118811881188,-0.1188118811881188,,0.7412806153297424,0.7412806153297424,0.7270962193787817,0.7375310034636992,0.7047600253040054,,-0.014184395950960771,-0.0037496118660432787,-0.03652059002573704,,0.8758246898651123,0.8758246898651123,0.5200078583146673,0.37378006706754846,0.7622562882864343,,-0.35581683155044497,-0.5020446227975639,-0.11356840157867798,
fileid_356984__p008000,8,1.9157534953400528,1.9157534953400528,2.1170152590103855,2.099462998773271,2.2348783364986087,,0.20126176367033266,0.18370950343321835,0.3191248411585559,,2.735708236694336,2.735708236694336,2.9518992211445267,2.8491427898406982,2.7784571173679398,,0.2161909844501908,0.1134345531463623,0.04274888067360383,,2.0705130100250244,2.0705130100250244,1.5313415972583266,1.8312695773251075,2.1640160203458807,,-0.5391714127666978,-0.23924343269991688,0.09350301032085628,,2.7767474174499513,2.7767474174499513,2.1746742607599283,2.486354217759098,2.7595813303108674,,-0.602073156690023,-0.29039319969085353,-0.017166087139083963,,2.4817339420318603,2.4817339420318603,2.905926442050551,1.6903308788935343,1.733218263047766,,0.4241925000186906,-0.791403063138326,-0.7485156789840943,,1.9451086521148682,1.9451086521148682,1.6865811908101462,1.9918286039168582,1.5732554288274314,,-0.25852746130472193,0.04671995180199007,-0.37185322328743675,,1.4560906887054443,1.4560906887054443,2.145947439124785,2.009313520178737,1.910053672081974,,0.6898567504193407,0.5532228314732928,0.45396298337652974,,3.8988211154937744,3.8988211154937744,3.764311608061733,3.8848892349794686,3.5737028107585678,,-0.13450950743204126,-0.013931880514305828,-0.32511830473520664,,6.4828901290893555,6.4828901290893555,9.675816769580765,10.081348419189453,6.189001071883972,,3.192926640491409,3.5984582901000977,-0.2938890572053836,,7.437012838108958,7.437012838108958,8.939998784915948,7.506840487240041,6.232710788945009,,1.50298594680699,0.0698276491310823,-1.2043020491639496,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.9202598333358765,0.9202598333358765,0.8611998787845474,0.8984962206288992,0.9168841319390569,,-0.059059954551329064,-0.021763612706977242,-0.0033757013968195304,,0.7785623073577881,0.7785623073577881,0.8555067700615696,0.85493,0.5942318937385896,,0.07694446270378152,0.07636769264221188,-0.18433041361919844,
